Order_ID,Customer_ID,Date,City,Area,Customer_Type,Product_ID,Product_Name,Category,Quantity,Selling_Price,Delivery_Time(min),Status,Payment_Method,Rating,Cost_Price
med1001,med_cst001,2025-06-04,Bhavnagar,Semi-Urban,Chronic,9001,Sanitizer,Supplement,1,2480,32,Cancelled,Card,4,1653
med1002,med_cst002,2024-03-20,Bhavnagar,Urban,New,9002,Face Wash,Personal Care,5,1209,30,Cancelled,UPI,3,936
med1003,med_cst003,2024-12-16,Ahmedabad,Semi-Urban,Chronic,9003,Sanitizer,Device,4,1583,33,Delivered,Card,3,1272
med1004,med_cst004,2024-02-23,Surat,Urban,Chronic,9004,Sanitizer,Personal Care,2,1913,29,Returned,Cash,3,1442
med1005,med_cst005,2025-08-01,Gandhinagar,Urban,Regular,9005,BP Monitor,Device,2,1481,38,Cancelled,UPI,3,1097
med1006,med_cst006,2025-06-10,Junagadh,Semi-Urban,Chronic,9006,Vitamin Tablets,Medicine,3,2798,38,Returned,Card,4,2123
med1007,med_cst007,2024-10-07,Rajkot,Semi-Urban,Regular,9007,Paracetamol,Device,4,2258,30,Cancelled,Card,2,1685
med1008,med_cst008,2025-10-17,Vadodara,Semi-Urban,Regular,9008,BP Monitor,Personal Care,2,729,54,Returned,UPI,1,602
med1009,med_cst009,2024-08-16,Surat,Urban,Chronic,9009,Vitamin Tablets,Medicine,4,1960,38,Delivered,Cash,3,1479
med1010,med_cst010,2024-11-12,Bhavnagar,Semi-Urban,New,9010,Face Wash,Device,2,1070,40,Cancelled,Wallet,4,718
med1011,med_cst011,2025-07-24,Surat,Semi-Urban,Chronic,9011,Paracetamol,Device,4,1220,32,Cancelled,UPI,3,890
med1012,med_cst012,2025-05-22,Bhavnagar,Semi-Urban,Regular,9012,Sanitizer,Personal Care,2,1568,54,Cancelled,UPI,1,1192
med1013,med_cst013,2025-10-11,Jamnagar,Semi-Urban,Chronic,9013,Vitamin Tablets,Medicine,5,2135,28,Delivered,Wallet,4,1758
med1014,med_cst014,2024-04-03,Ahmedabad,Urban,New,9014,Face Wash,Personal Care,1,2875,22,Cancelled,Cash,1,2351
med1015,med_cst015,2024-03-27,Jamnagar,Semi-Urban,Regular,9015,Face Wash,Device,1,612,34,Delivered,Card,5,478
med1016,med_cst016,2025-01-21,Jamnagar,Semi-Urban,Chronic,9016,Vitamin Tablets,Supplement,3,402,60,Cancelled,Cash,4,270
med1017,med_cst017,2025-10-29,Rajkot,Urban,Chronic,9017,BP Monitor,Personal Care,1,2610,26,Delivered,Card,5,2187
med1018,med_cst018,2025-02-19,Rajkot,Semi-Urban,New,9018,Sanitizer,Personal Care,1,811,30,Cancelled,UPI,4,664
med1019,med_cst019,2024-05-21,Junagadh,Urban,Chronic,9019,BP Monitor,Personal Care,2,1484,36,Cancelled,UPI,5,984
med1020,med_cst020,2025-12-24,Jamnagar,Semi-Urban,New,9020,Sanitizer,Medicine,5,2965,59,Returned,Card,3,2220
med1021,med_cst021,2025-09-04,Vadodara,Urban,Chronic,9021,Paracetamol,Device,4,1755,49,Cancelled,Card,2,1186
med1022,med_cst022,2024-01-05,Gandhinagar,Urban,Chronic,9022,Paracetamol,Personal Care,2,321,27,Cancelled,Card,4,243
med1023,med_cst023,2025-08-26,Surat,Urban,New,9023,Face Wash,Medicine,1,2399,41,Returned,Card,3,1835
med1024,med_cst024,2024-05-15,Junagadh,Urban,Chronic,9024,Face Wash,Medicine,5,330,39,Cancelled,Cash,4,219
med1025,med_cst025,2024-02-19,Gandhinagar,Urban,Regular,9025,Glucose Meter,Medicine,2,1176,23,Delivered,UPI,3,963
med1026,med_cst026,2025-03-07,Bhavnagar,Urban,New,9026,Sanitizer,Medicine,3,1172,33,Cancelled,UPI,4,947
med1027,med_cst027,2025-12-06,Surat,Urban,Regular,9027,BP Monitor,Medicine,3,1187,43,Delivered,UPI,4,854
med1028,med_cst028,2024-11-13,Junagadh,Urban,Chronic,9028,Paracetamol,Device,3,287,54,Returned,UPI,2,242
med1029,med_cst029,2025-11-26,Bhavnagar,Urban,Regular,9029,BP Monitor,Supplement,5,713,26,Returned,UPI,4,573
med1030,med_cst030,2024-12-02,Surat,Semi-Urban,Regular,9030,Vitamin Tablets,Medicine,1,1918,20,Cancelled,Cash,1,1263
med1031,med_cst031,2024-01-03,Rajkot,Semi-Urban,Regular,9031,Glucose Meter,Supplement,4,2487,54,Returned,UPI,3,1711
med1032,med_cst032,2025-09-09,Jamnagar,Semi-Urban,New,9032,Vitamin Tablets,Device,3,900,29,Returned,UPI,1,606
med1033,med_cst033,2025-04-23,Bhavnagar,Semi-Urban,Chronic,9033,Face Wash,Device,5,2747,49,Returned,Cash,3,2203
med1034,med_cst034,2025-02-07,Vadodara,Urban,Chronic,9034,Sanitizer,Supplement,5,1941,39,Returned,Cash,3,1503
med1035,med_cst035,2024-03-04,Bhavnagar,Urban,New,9035,Paracetamol,Supplement,3,1988,55,Returned,Card,5,1476
med1036,med_cst036,2024-06-30,Jamnagar,Urban,Regular,9036,Vitamin Tablets,Medicine,2,2340,45,Cancelled,Cash,4,1861
med1037,med_cst037,2024-10-10,Junagadh,Semi-Urban,Regular,9037,Paracetamol,Device,5,2750,49,Delivered,Wallet,3,2304
med1038,med_cst038,2024-08-26,Jamnagar,Semi-Urban,Chronic,9038,Vitamin Tablets,Personal Care,4,179,40,Returned,Card,3,125
med1039,med_cst039,2025-01-04,Surat,Urban,Regular,9039,Glucose Meter,Personal Care,3,2087,59,Delivered,Cash,1,1400
med1040,med_cst040,2024-10-30,Bhavnagar,Semi-Urban,New,9040,Face Wash,Device,5,211,54,Returned,Card,5,172
med1041,med_cst041,2025-11-10,Jamnagar,Semi-Urban,Regular,9041,Face Wash,Personal Care,4,1097,60,Cancelled,Wallet,3,739
med1042,med_cst042,2024-06-21,Gandhinagar,Semi-Urban,Chronic,9042,Glucose Meter,Device,1,1247,44,Returned,Card,3,947
med1043,med_cst043,2024-10-01,Gandhinagar,Urban,New,9043,BP Monitor,Personal Care,1,2714,26,Delivered,Cash,3,2117
med1044,med_cst044,2024-07-11,Ahmedabad,Urban,New,9044,Face Wash,Device,4,2795,31,Cancelled,UPI,2,2125
med1045,med_cst045,2025-03-13,Bhavnagar,Urban,Regular,9045,Glucose Meter,Device,1,877,32,Cancelled,Wallet,3,740
med1046,med_cst046,2025-12-15,Junagadh,Urban,Chronic,9046,Paracetamol,Personal Care,4,2320,23,Delivered,Cash,1,1888
med1047,med_cst047,2024-09-30,Bhavnagar,Urban,Regular,9047,Glucose Meter,Medicine,4,1728,20,Delivered,Wallet,5,1362
med1048,med_cst048,2025-08-07,Gandhinagar,Semi-Urban,Regular,9048,Paracetamol,Personal Care,1,121,58,Returned,Card,3,102
med1049,med_cst049,2025-06-09,Ahmedabad,Urban,Regular,9049,Glucose Meter,Personal Care,1,1975,53,Returned,Wallet,5,1502
med1050,med_cst050,2025-09-10,Junagadh,Urban,Chronic,9050,Vitamin Tablets,Device,1,1805,43,Returned,Cash,1,1310
med1051,med_cst051,2024-01-31,Rajkot,Urban,New,9051,Vitamin Tablets,Personal Care,2,1354,38,Delivered,UPI,1,1062
med1052,med_cst052,2024-01-18,Gandhinagar,Urban,New,9052,Glucose Meter,Medicine,3,446,51,Cancelled,UPI,2,317
med1053,med_cst053,2024-02-23,Gandhinagar,Semi-Urban,New,9053,Glucose Meter,Medicine,1,2496,59,Delivered,UPI,3,1984
med1054,med_cst054,2024-03-09,Ahmedabad,Urban,New,9054,Paracetamol,Supplement,5,2768,53,Delivered,UPI,1,2109
med1055,med_cst055,2025-05-03,Rajkot,Urban,Regular,9055,Sanitizer,Personal Care,3,1628,51,Cancelled,UPI,2,1207
med1056,med_cst056,2024-12-13,Bhavnagar,Semi-Urban,Chronic,9056,Paracetamol,Personal Care,3,488,25,Returned,Cash,1,407
med1057,med_cst057,2025-04-20,Vadodara,Urban,New,9057,Glucose Meter,Medicine,4,2416,48,Cancelled,Wallet,4,2048
med1058,med_cst058,2025-11-24,Ahmedabad,Urban,Chronic,9058,Sanitizer,Device,3,2083,46,Returned,UPI,5,1493
med1059,med_cst059,2024-01-01,Junagadh,Semi-Urban,New,9059,Paracetamol,Device,4,1346,51,Cancelled,UPI,2,1018
med1060,med_cst060,2024-01-14,Rajkot,Semi-Urban,Chronic,9060,Glucose Meter,Device,5,2228,55,Cancelled,Wallet,2,1530
med1061,med_cst061,2024-07-04,Gandhinagar,Urban,Regular,9061,Glucose Meter,Medicine,3,1289,27,Returned,Card,5,1021
med1062,med_cst062,2025-04-05,Bhavnagar,Semi-Urban,Chronic,9062,Paracetamol,Device,1,1992,55,Delivered,Wallet,1,1630
med1063,med_cst063,2024-12-28,Junagadh,Semi-Urban,Regular,9063,Vitamin Tablets,Medicine,1,777,37,Cancelled,UPI,3,540
med1064,med_cst064,2024-05-11,Vadodara,Urban,New,9064,Glucose Meter,Supplement,3,1037,45,Cancelled,UPI,3,746
med1065,med_cst065,2025-08-05,Junagadh,Urban,Regular,9065,Sanitizer,Personal Care,5,747,48,Delivered,Wallet,4,604
med1066,med_cst066,2025-10-05,Gandhinagar,Urban,Chronic,9066,Sanitizer,Device,5,116,39,Returned,Card,4,75
med1067,med_cst067,2024-07-31,Junagadh,Urban,New,9067,Vitamin Tablets,Device,3,1771,21,Returned,Cash,1,1474
med1068,med_cst068,2025-12-20,Surat,Semi-Urban,New,9068,Glucose Meter,Medicine,5,2580,23,Cancelled,UPI,4,1980
med1069,med_cst069,2025-01-29,Junagadh,Urban,New,9069,Sanitizer,Device,2,366,40,Delivered,Card,3,266
med1070,med_cst070,2024-08-03,Junagadh,Semi-Urban,New,9070,Paracetamol,Personal Care,1,913,49,Cancelled,Card,4,738
med1071,med_cst071,2025-05-17,Ahmedabad,Urban,Chronic,9071,Vitamin Tablets,Personal Care,4,2468,32,Returned,Cash,3,2007
med1072,med_cst072,2025-05-10,Ahmedabad,Semi-Urban,Chronic,9072,BP Monitor,Device,1,1267,36,Delivered,Cash,3,908
med1073,med_cst073,2025-10-05,Vadodara,Urban,New,9073,Face Wash,Medicine,4,2367,43,Delivered,Card,1,1974
med1074,med_cst074,2024-06-25,Junagadh,Semi-Urban,Chronic,9074,Glucose Meter,Personal Care,2,1817,46,Delivered,Wallet,3,1325
med1075,med_cst075,2024-06-29,Rajkot,Urban,Regular,9075,Glucose Meter,Medicine,2,1897,36,Delivered,Wallet,4,1305
med1076,med_cst076,2024-02-06,Jamnagar,Urban,New,9076,Vitamin Tablets,Personal Care,1,1264,29,Returned,Wallet,2,960
med1077,med_cst077,2024-02-08,Vadodara,Urban,Regular,9077,Glucose Meter,Supplement,1,1901,57,Returned,Cash,3,1549
med1078,med_cst078,2024-08-02,Ahmedabad,Urban,Regular,9078,Face Wash,Medicine,3,1112,48,Cancelled,Card,1,820
med1079,med_cst079,2024-04-04,Ahmedabad,Semi-Urban,Regular,9079,Face Wash,Device,2,946,45,Delivered,Card,2,681
med1080,med_cst080,2024-06-19,Rajkot,Semi-Urban,New,9080,Sanitizer,Personal Care,1,538,45,Delivered,UPI,4,419
med1081,med_cst081,2024-04-05,Junagadh,Semi-Urban,Chronic,9081,Glucose Meter,Supplement,2,2981,42,Delivered,Cash,5,1953
med1082,med_cst082,2025-09-18,Vadodara,Semi-Urban,New,9082,Face Wash,Supplement,3,377,26,Cancelled,Wallet,5,249
med1083,med_cst083,2025-09-23,Rajkot,Urban,Chronic,9083,Glucose Meter,Device,3,1782,40,Cancelled,UPI,4,1507
med1084,med_cst084,2024-03-17,Rajkot,Urban,Chronic,9084,Vitamin Tablets,Personal Care,2,2215,23,Cancelled,Wallet,2,1813
med1085,med_cst085,2024-11-10,Vadodara,Urban,Regular,9085,Vitamin Tablets,Device,3,139,24,Delivered,UPI,2,115
med1086,med_cst086,2024-04-12,Gandhinagar,Urban,Chronic,9086,Sanitizer,Device,1,1586,41,Returned,UPI,3,1105
med1087,med_cst087,2025-02-10,Gandhinagar,Urban,Chronic,9087,Glucose Meter,Supplement,2,2954,48,Returned,Wallet,3,2380
med1088,med_cst088,2024-09-13,Jamnagar,Semi-Urban,New,9088,Glucose Meter,Medicine,5,1271,27,Returned,Card,4,1013
med1089,med_cst089,2025-11-26,Vadodara,Urban,Regular,9089,Vitamin Tablets,Medicine,2,2197,59,Delivered,Wallet,4,1618
med1090,med_cst090,2024-08-14,Junagadh,Semi-Urban,New,9090,Vitamin Tablets,Medicine,5,426,49,Returned,UPI,4,319
med1091,med_cst091,2024-07-15,Gandhinagar,Semi-Urban,New,9091,Vitamin Tablets,Medicine,4,1345,41,Cancelled,Cash,1,1075
med1092,med_cst092,2025-03-22,Vadodara,Semi-Urban,Regular,9092,Vitamin Tablets,Device,4,2835,47,Cancelled,Wallet,2,2000
med1093,med_cst093,2025-03-28,Rajkot,Semi-Urban,New,9093,Sanitizer,Personal Care,1,444,44,Returned,Cash,1,324
med1094,med_cst094,2025-02-23,Surat,Semi-Urban,Chronic,9094,Face Wash,Supplement,4,1965,55,Delivered,Card,5,1313
med1095,med_cst095,2025-02-11,Bhavnagar,Semi-Urban,Chronic,9095,Glucose Meter,Medicine,3,106,38,Delivered,Card,2,73
med1096,med_cst096,2025-06-05,Bhavnagar,Urban,Chronic,9096,Vitamin Tablets,Device,4,2480,40,Returned,UPI,2,1782
med1097,med_cst097,2025-05-11,Vadodara,Urban,New,9097,Glucose Meter,Device,2,2890,23,Returned,Wallet,3,2274
med1098,med_cst098,2025-02-13,Jamnagar,Urban,Chronic,9098,Vitamin Tablets,Device,3,2189,56,Cancelled,Cash,1,1550
med1099,med_cst099,2025-03-14,Junagadh,Semi-Urban,Regular,9099,Paracetamol,Medicine,5,1934,50,Delivered,Wallet,5,1497
med1100,med_cst100,2024-09-19,Jamnagar,Semi-Urban,New,9100,Sanitizer,Device,5,1526,30,Cancelled,Wallet,1,1011
med1101,med_cst101,2025-11-08,Surat,Urban,Regular,9101,Glucose Meter,Medicine,2,1704,55,Delivered,Cash,1,1316
med1102,med_cst102,2024-05-02,Jamnagar,Urban,Chronic,9102,BP Monitor,Medicine,5,1386,42,Cancelled,UPI,5,1140
med1103,med_cst103,2025-09-20,Jamnagar,Semi-Urban,Chronic,9103,BP Monitor,Device,1,2663,46,Returned,UPI,5,1952
med1104,med_cst104,2024-07-05,Vadodara,Semi-Urban,New,9104,Paracetamol,Personal Care,3,1005,24,Cancelled,Cash,5,817
med1105,med_cst105,2024-10-22,Junagadh,Urban,Chronic,9105,Sanitizer,Personal Care,2,2248,37,Returned,UPI,5,1538
med1106,med_cst106,2025-09-11,Rajkot,Urban,Chronic,9106,Glucose Meter,Device,2,626,43,Delivered,Card,2,444
med1107,med_cst107,2024-10-13,Junagadh,Urban,New,9107,Paracetamol,Supplement,3,2636,33,Returned,UPI,5,1926
med1108,med_cst108,2025-08-01,Gandhinagar,Urban,New,9108,Vitamin Tablets,Personal Care,4,2692,42,Returned,Cash,1,1972
med1109,med_cst109,2024-08-31,Junagadh,Semi-Urban,Chronic,9109,Glucose Meter,Device,3,1141,24,Returned,Card,3,922
